Filename,log,Naive,Non_Naive,Upper_Bound,Bound_Bound,MIP_Solver
data/intervals/permutations/small/buvnwr/small9.txt,4.754887502163468,6.475733430966398,6.3750394313469245,6.614709844115208,6.592457037268081,9.417852514885897
data/intervals/permutations/small/buvrwu/small1.txt,4.754887502163468,6.768184324776926,6.741466986401147,6.888743248898259,6.870364719583405,9.734709620225837
data/intervals/permutations/small/buvrwu/small7.txt,4.754887502163468,6.845490050944375,6.9886846867721655,6.930737337562887,6.954196310386875,9.73640193131829
data/intervals/permutations/small/buvuwr/small7.txt,4.754887502163468,6.539158811108031,6.599912842187128,6.6865005271832185,6.693486957499325,9.533329732305834
data/intervals/permutations/small/buvuwu/small2.txt,4.754887502163468,6.643856189774724,6.523561956057013,6.741466986401147,6.754887502163468,9.368506461507693
data/intervals/permutations/small/buvuwu/small0.txt,4.754887502163468,6.614709844115208,6.554588851677638,6.741466986401147,6.741466986401147,9.700439718141093
data/intervals/permutations/big/brvnwn/big0.txt,4.754887502163468,6.894817763307944,6.930737337562887,6.994353436858858,7.011227255423254,9.64745842645492
data/intervals/permutations/big/brvuwr/big2.txt,4.754887502163468,6.820178962415188,6.768184324776926,7.0,6.9886846867721655,10.660887270302567
data/intervals/permutations/big/buvrwu/big6.txt,4.754887502163468,6.491853096329675,6.3750394313469245,6.491853096329675,6.475733430966398,9.361943773735241
data/intervals/permutations/big/buvuwr/big4.txt,4.754887502163468,6.94251450533924,6.700439718141092,7.0,7.060695931687554,9.727920454563199
data/intervals/permutations/big/buvuwr/big3.txt,4.754887502163468,6.807354922057604,6.870364719583405,6.882643049361842,6.882643049361842,9.684748620421626
data/intervals/permutations/big/buvuwu/big1.txt,4.754887502163468,6.357552004618084,6.285402218862249,6.409390936137702,6.409390936137702,9.276124405274238
data/intervals/permutations/medium/bnvnwr/medium7.txt,4.754887502163468,6.409390936137702,6.339850002884624,6.554588851677638,6.554588851677638,9.405141463136344
data/intervals/permutations/medium/brvnwn/medium4.txt,4.754887502163468,6.894817763307944,6.741466986401147,6.98299357469431,6.977279923499917,9.818582177480858
data/intervals/values/big/brvuwu/big3.txt,4.754887502163468,6.507794640198696,6.339850002884624,6.523561956057013,6.523561956057013,9.428360172704291
data/intervals/budget_percent/big/buvrwn/big4.txt,4.754887502163468,7.577428828035749,6.339850002884624,6.679480099505446,6.569855608330948,9.475733430966399
data/intervals/budget_percent/medium/buvnwr/medium1.txt,4.754887502163468,6.700439718141092,6.768184324776926,6.807354922057604,6.832890014164741,9.461479447286155
data/intervals/budget_percent/medium/buvrwr/medium4.txt,4.754887502163468,5.807354922057604,5.700439718141092,5.832890014164741,5.832890014164741,9.221587121264806
data/intervals/budget_percent/medium/buvuwn/medium3.txt,4.754887502163468,6.845490050944375,6.491853096329675,6.592457037268081,6.584962500721156,9.544964432789238
data/intervals/budget_percent/small/bnvnwn/small4.txt,4.754887502163468,5.672425341971495,5.672425341971495,5.832890014164741,5.857980995127572,9.262094845370179
data/intervals/values/small/buvrwu/small7.txt,4.754887502163468,6.832890014164741,6.882643049361842,6.839203788096944,6.857980995127572,9.459431618637296
data/intervals/values/small/buvrwu/small0.txt,4.754887502163468,6.3750394313469245,6.339850002884624,6.409390936137702,6.409390936137702,9.38586240064146
data/intervals/values/small/buvuwr/small9.txt,4.754887502163468,6.658211482751795,6.599912842187128,6.864186144654281,6.845490050944375,9.709083812550343
data/intervals/values/small/buvuwu/small9.txt,4.754887502163468,6.78135971352466,6.754887502163468,6.714245517666122,6.693486957499325,9.430452551665532
data/intervals/permutations/medium/buvrwn/medium7.txt,4.754887502163468,6.807354922057604,6.894817763307944,6.845490050944375,6.845490050944375,9.640244936222345
data/intervals/values/medium/buvrwn/medium3.txt,4.754887502163468,7.459431618637297,6.6293566200796095,6.584962500721156,6.584962500721156,10.068778277985412
data/intervals/values/medium/buvuwr/medium9.txt,4.754887502163468,6.965784284662087,6.930737337562887,7.011227255423254,7.005624549193878,9.854868383260236
data/intervals/values/small/bnvnwn/small5.txt,4.754887502163468,7.011227255423254,6.965784284662087,7.027905996569885,7.03342300153745,9.727920454563199
data/intervals/values/small/bnvuwu/small1.txt,4.754887502163468,6.894817763307944,6.78135971352466,7.03342300153745,7.044394119358453,9.94104760634058
data/intervals/values/small/brvnwu/small0.txt,4.754887502163468,6.357552004618084,6.491853096329675,6.523561956057013,6.531381460516312,9.499845887083206
data/intervals/values/small/brvrwn/small3.txt,4.754887502163468,6.894817763307944,7.0,6.960001932068081,6.954196310386875,9.936637939002571
data/intervals/N/small/buvrwr/small1.txt,6.0,6.741466986401147,6.727920454563199,6.94251450533924,6.954196310386875,9.929258408636972
data/intervals/permutations/big/bnvrwn/big4.txt,6.0,6.977279923499917,7.087462841250339,7.03342300153745,7.022367813028454,9.881113960675096
data/intervals/permutations/big/bnvrwu/big2.txt,6.0,7.257387842692652,7.098032082960526,7.335390354693925,7.348728154231077,10.183635381473218
data/intervals/budget_percent/small/brvrwr/small1.txt,6.0,7.118941072723508,7.011227255423254,7.154818109052104,7.149747119504682,10.086136225027309
data/intervals/permutations/small/brvrwu/small1.txt,6.0,6.965784284662087,6.918863237274595,7.038918989292302,7.022367813028454,10.056637715113201
data/intervals/permutations/small/brvrwu/small2.txt,6.0,6.882643049361842,7.05528243550119,7.005624549193878,7.05528243550119,10.03342300153745
data/intervals/permutations/small/brvuwn/small8.txt,6.0,7.266786540694901,6.700439718141092,6.78135971352466,6.832890014164741,9.859534786382653
data/intervals/permutations/small/brvuwr/small9.txt,6.0,6.741466986401147,6.569855608330948,6.918863237274595,6.900866807980749,9.879583249612784
data/intervals/permutations/small/buvnwu/small0.txt,6.0,7.599912842187128,7.622051819456376,7.787902559391432,7.79766152585376,10.179909090014934
data/intervals/permutations/big/buvnwr/big6.txt,6.0,6.754887502163468,6.714245517666122,6.906890595608519,6.930737337562887,9.94251450533924
data/intervals/N/small/brvrwr/small1.txt,6.0,7.475733430966398,7.3750394313469245,7.463524373271181,7.451211111832329,10.027905996569885
data/intervals/permutations/big/bnvuwr/big6.txt,6.0,6.672425341971495,7.087462841250339,6.851749041416057,6.839203788096944,9.79603960882977
data/intervals/permutations/small/brvnwu/small8.txt,6.0,7.03342300153745,7.066089190457772,7.285402218862249,7.312882955284356,9.917372079476841
data/intervals/permutations/small/brvrwu/small8.txt,6.0,6.169925001442312,6.20945336562895,6.321928094887363,6.285402218862249,9.733015321685963
data/intervals/permutations/big/brvnwu/big9.txt,6.0,6.727920454563199,6.78135971352466,6.826548487290915,6.820178962415188,9.820178962415188
data/intervals/permutations/medium/bnvrwu/medium6.txt,6.0,7.499845887083206,7.467605550082998,7.4797802640291,7.430452551665532,10.116343961237469
data/intervals/permutations/medium/brvnwr/medium8.txt,6.0,6.882643049361842,6.845490050944375,7.108524456778169,7.108524456778169,9.977279923499916
data/intervals/permutations/medium/brvnwu/medium1.txt,6.0,6.94251450533924,6.807354922057604,6.845490050944375,6.857980995127572,9.83605035505807
data/intervals/values/big/brvrwu/big5.txt,6.0,6.285402218862249,6.357552004618084,6.592457037268081,6.546894459887636,10.005624549193879
data/intervals/budget_percent/big/bnvnwr/big0.txt,6.0,8.20945336562895,8.098032082960527,8.333155350310616,8.31741261376487,10.056637715113201
data/intervals/budget_percent/big/buvuwr/big2.txt,6.0,6.507794640198696,6.539158811108031,6.643856189774724,6.636624620543649,9.714245517666123
data/intervals/budget_percent/medium/bnvnwr/medium3.txt,6.0,6.392317422778761,6.357552004618084,6.392317422778761,6.409390936137702,10.454299293619899
data/intervals/budget_percent/medium/bnvrwu/medium2.txt,6.0,6.918863237274595,6.882643049361842,6.977279923499917,6.971543553950772,9.871905237659186
data/intervals/budget_percent/medium/brvnwr/medium2.txt,6.0,6.442943495848728,6.392317422778761,6.475733430966398,6.475733430966398,9.667111542075027
data/intervals/permutations/medium/buvnwu/medium0.txt,6.0,7.199672344836364,7.129283016944966,7.1799090900149345,7.1947568544222475,10.320800548881637
data/intervals/permutations/small/bnvuwr/small2.txt,6.0,6.78135971352466,6.894817763307944,6.894817763307944,6.906890595608519,9.741466986401146
data/intervals/values/medium/buvuwu/medium1.txt,6.0,7.129283016944966,7.076815597050831,7.087462841250339,7.118941072723508,10.00982861736811
data/intervals/values/small/bnvrwu/small5.txt,6.0,6.599912842187128,6.672425341971495,6.857980995127572,6.857980995127572,9.905387005018131
data/intervals/N/small/bnvnwr/small1.txt,6.0,6.539158811108031,6.475733430966398,6.614709844115208,6.643856189774724,9.76983784362944
data/intervals/N/small/bnvrwn/small1.txt,6.0,6.442943495848728,6.3750394313469245,6.636624620543649,6.6653359171851765,9.787902559391432
data/intervals/N/small/buvrwn/small1.txt,6.0,7.022367813028454,6.954196310386875,7.159871336778389,7.169925001442312,10.055282435501189
data/intervals/budget_percent/small/bnvuwr/small0.txt,6.0,7.918863237274595,7.800899899920305,8.005624549193879,8.022367813028454,10.199672344836364
data/intervals/budget_percent/small/brvrwr/small2.txt,6.0,7.076815597050831,7.0,7.139551352398794,7.1649069266756875,10.011227255423254
data/intervals/permutations/small/brvuwu/small8.txt,6.0,7.330916878114617,7.189824558880018,7.599912842187128,7.60733031374961,10.198445041452363
data/intervals/values/big/bnvuwn/big6.txt,6.0,7.584962500721156,7.60733031374961,7.721099188707185,7.710806433699352,10.366322214245816
data/intervals/values/big/brvnwr/big8.txt,6.0,7.257387842692652,7.169925001442312,7.219168520462161,7.224001674198105,10.133142212400601
data/intervals/permutations/big/brvuwu/big8.txt,6.0,6.491853096329675,6.459431618637297,6.741466986401147,6.734709620225838,9.971543553950772
data/intervals/permutations/medium/bnvuwr/medium5.txt,6.0,6.870364719583405,6.930737337562887,6.870364719583405,6.894817763307944,9.911391987843459
data/intervals/values/big/buvuwr/big2.txt,6.0,7.266786540694901,7.257387842692652,7.455327220304561,7.495855026887171,10.156083076288681
data/intervals/values/medium/brvrwu/medium2.txt,6.0,7.554588851677638,7.20945336562895,7.1947568544222475,7.20945336562895,10.157346935362844
data/intervals/budget_percent/big/bnvnwr/big2.txt,6.0,6.584962500721156,6.491853096329675,6.794415866350106,6.794415866350106,9.86418614465428
data/intervals/budget_percent/big/bnvnwr/big1.txt,6.0,7.643856189774724,7.592457037268081,7.330916878114617,7.321928094887363,10.107217075591382
data/intervals/budget_percent/medium/brvuwr/medium1.txt,6.0,7.118941072723508,7.118941072723508,7.285402218862249,7.3083390301394076,10.184875342908283
data/intervals/budget_percent/medium/bnvnwn/medium3.txt,6.0,5.727920454563199,5.754887502163468,5.906890595608519,5.882643049361842,9.396604781181859
data/intervals/budget_percent/medium/bnvnwn/medium1.txt,6.0,6.94251450533924,7.05528243550119,7.129283016944966,7.103287808412022,10.032045726930809
data/intervals/M_OVER_N/small/brvuwr/small0.txt,6.0,7.459431618637297,7.3750394313469245,7.330916878114617,7.330916878114617,10.296916206879288
data/intervals/permutations/medium/brvuwu/medium3.txt,6.0,6.820178962415188,6.768184324776926,7.022367813028454,6.977279923499917,9.851749041416058
data/intervals/permutations/small/bnvuwu/small1.txt,6.0,6.475733430966398,6.459431618637297,6.787902559391432,6.741466986401147,9.746514321138463
data/intervals/values/medium/buvnwn/medium4.txt,6.0,6.672425341971495,6.523561956057013,6.693486957499325,6.700439718141092,9.684748620421626
data/intervals/values/small/bnvnwn/small0.txt,6.0,6.845490050944375,6.794415866350106,6.971543553950772,6.930737337562887,10.030667136246942
data/intervals/values/small/brvnwn/small5.txt,6.0,6.930737337562887,6.930737337562887,7.022367813028454,7.0,10.092757140919852
data/intervals/permutations/big/buvnwu/big3.txt,6.0,6.930737337562887,6.9886846867721655,7.027905996569885,7.027905996569885,10.026523442519766
data/intervals/permutations/medium/bnvnwn/medium6.txt,6.0,7.409390936137702,7.569855608330948,7.584962500721156,7.599912842187128,10.240791332161956
data/intervals/values/big/brvuwr/big9.txt,6.0,6.977279923499917,7.129283016944966,7.159871336778389,7.159871336778389,10.095397022792557
data/intervals/values/big/brvuwu/big7.txt,6.0,7.066089190457772,7.03342300153745,7.087462841250339,7.098032082960526,9.971543553950772
data/intervals/budget_percent/small/buvnwn/small4.txt,6.0,6.022367813028454,5.832890014164741,5.954196310386875,5.954196310386875,9.396604781181859
data/intervals/values/big/bnvnwn/big2.txt,6.0,6.832890014164741,6.930737337562887,7.011227255423254,6.954196310386875,9.831307243802051
data/intervals/values/big/bnvnwr/big4.txt,6.0,6.599912842187128,6.672425341971495,6.857980995127572,6.857980995127572,9.918863237274595
data/intervals/permutations/big/buvrwn/big8.txt,6.0,6.539158811108031,6.475733430966398,6.599912842187128,6.599912842187128,9.590587049915035
data/intervals/permutations/big/buvuwr/big2.txt,6.0,6.820178962415188,6.820178962415188,6.870364719583405,6.894817763307944,9.945443836377912
data/intervals/permutations/medium/brvnwr/medium3.txt,6.0,7.515699838284043,7.442943495848728,7.459431618637297,7.455327220304561,10.084808387804362
data/intervals/values/big/brvrwr/big8.txt,6.0,6.658211482751795,6.768184324776926,6.794415866350106,6.794415866350106,9.714245517666123
data/intervals/values/big/buvrwn/big7.txt,6.0,6.643856189774724,6.658211482751795,6.768184324776926,6.768184324776926,9.710806433699352
data/intervals/values/big/buvrwn/big8.txt,6.0,7.257387842692652,6.857980995127572,7.044394119358453,7.038918989292302,9.92481250360578
data/intervals/values/big/buvrwu/big6.txt,6.0,7.366322214245816,7.159871336778389,7.139551352398794,7.139551352398794,9.879583249612784
data/intervals/values/big/buvuwu/big6.txt,6.0,7.118941072723508,7.03342300153745,7.344295907915817,7.312882955284356,10.133142212400601
data/intervals/values/medium/bnvrwr/medium4.txt,6.0,6.741466986401147,6.539158811108031,6.768184324776926,6.78135971352466,9.832890014164741
data/intervals/budget_percent/big/brvrwr/big0.txt,6.0,8.154818109052105,8.044394119358454,8.370687406807217,8.381542951184585,10.124121311829187
data/intervals/budget_percent/big/buvuwr/big1.txt,6.0,6.6865005271832185,6.78135971352466,6.727920454563199,6.721099188707185,9.726218159332198
data/intervals/budget_percent/medium/bnvnwu/medium3.txt,6.0,6.672425341971495,6.614709844115208,6.734709620225838,6.7481928495894605,9.67065624911844
data/intervals/values/small/buvrwr/small5.txt,6.0,6.672425341971495,6.658211482751795,7.011227255423254,6.882643049361842,9.79603960882977
data/intervals/permutations/small/bnvuwr/small7.txt,6.0,7.108524456778169,7.199672344836364,7.2143191208007655,7.1947568544222475,9.988684686772165
data/intervals/permutations/small/bnvuwu/small3.txt,6.0,7.2761244052742375,7.312882955284356,7.405141463136344,7.430452551665532,9.988684686772165
